vocab_size not found in data/openwebtext/meta.pkl, using GPT-2 default of 50257
iter 123950: loss 7.5237, time 121.58ms
iter 123960: loss 7.7517, time 121.48ms
iter 123970: loss 7.3924, time 121.64ms
iter 123980: loss 7.2075, time 121.58ms
iter 123990: loss 7.9776, time 122.35ms
step 124000: train loss 6.2312, val loss 6.2198
saving checkpoint to out-shakespeare-char
iter 124000: loss 7.3075, time 2874.51ms
iter 124010: loss 6.6060, time 121.87ms
iter 124020: loss 6.5825, time 124.47ms
iter 124030: loss 7.6116, time 121.69ms
iter 124040: loss 7.4844, time 124.78ms
iter 124050: loss 7.1416, time 120.97ms
iter 124060: loss 7.5804, time 124.81ms
iter 124070: loss 7.4637, time 120.81ms
iter 124080: loss 7.7610, time 124.85ms
iter 124090: loss 7.5995, time 121.75ms
iter 124100: loss 8.0636, time 124.55ms
iter 124110: loss 8.2173, time 121.77ms
iter 124120: loss 7.7409, time 124.49ms
iter 124130: loss 6.7793, time 121.80ms
iter 124140: loss 7.8234, time 124.62ms
iter 124150: loss 7.4350, time 121.38ms
iter 124160: loss 6.7527, time 124.70ms
iter 124170: loss 7.6332, time 121.84ms
iter 124180: loss 7.8567, time 124.70ms
iter 124190: loss 6.7404, time 121.58ms
iter 124200: loss 7.2559, time 124.62ms
iter 124210: loss 8.0677, time 121.95ms
iter 124220: loss 6.5564, time 124.91ms
iter 124230: loss 8.0293, time 121.99ms
iter 124240: loss 7.4020, time 124.99ms
step 124250: train loss 6.1803, val loss 6.1817
saving checkpoint to out-shakespeare-char
iter 124250: loss 7.1162, time 2891.06ms
iter 124260: loss 6.7314, time 121.81ms
iter 124270: loss 7.4839, time 121.54ms
iter 124280: loss 7.1348, time 121.95ms
iter 124290: loss 6.9955, time 121.74ms
iter 124300: loss 7.3705, time 121.76ms
iter 124310: loss 7.4634, time 121.83ms
iter 124320: loss 7.6052, time 121.68ms
iter 124330: loss 7.5362, time 121.89ms
iter 124340: loss 8.0780, time 121.10ms
iter 124350: loss 7.6549, time 121.65ms
iter 124360: loss 7.3387, time 121.64ms
iter 124370: loss 8.1262, time 122.75ms
iter 124380: loss 6.9745, time 121.61ms
iter 124390: loss 7.9436, time 122.11ms
iter 124400: loss 7.0143, time 121.76ms
iter 124410: loss 7.6179, time 122.01ms
iter 124420: loss 7.5340, time 121.69ms
iter 124430: loss 8.0109, time 121.41ms
iter 124440: loss 8.0440, time 121.70ms
iter 124450: loss 7.0692, time 121.63ms
iter 124460: loss 7.5032, time 121.75ms
iter 124470: loss 7.1062, time 121.77ms
iter 124480: loss 7.0391, time 121.70ms
iter 124490: loss 6.8543, time 121.69ms
step 124500: train loss 6.2269, val loss 6.2368
saving checkpoint to out-shakespeare-char
iter 124500: loss 7.7804, time 2883.60ms
iter 124510: loss 7.0917, time 123.43ms
iter 124520: loss 7.0335, time 121.90ms
iter 124530: loss 6.6374, time 123.32ms
iter 124540: loss 6.5918, time 121.69ms
iter 124550: loss 7.5991, time 121.95ms
iter 124560: loss 8.1047, time 120.86ms
iter 124570: loss 7.6183, time 122.75ms
iter 124580: loss 6.8956, time 121.47ms
iter 124590: loss 6.9373, time 123.04ms
iter 124600: loss 7.5548, time 121.78ms
iter 124610: loss 6.5764, time 122.52ms
iter 124620: loss 6.7333, time 121.65ms
iter 124630: loss 7.4262, time 122.09ms
iter 124640: loss 7.0127, time 121.06ms
iter 124650: loss 7.3443, time 122.49ms
iter 124660: loss 7.2426, time 121.71ms
iter 124670: loss 7.1550, time 122.79ms
iter 124680: loss 7.3905, time 121.62ms
iter 124690: loss 7.0268, time 122.15ms
iter 124700: loss 6.9897, time 121.83ms
iter 124710: loss 7.6751, time 123.01ms
iter 124720: loss 7.2757, time 121.71ms
iter 124730: loss 7.6881, time 123.25ms
iter 124740: loss 7.5546, time 121.78ms
step 124750: train loss 6.2180, val loss 6.2286
saving checkpoint to out-shakespeare-char
iter 124750: loss 7.3583, time 2895.93ms
iter 124760: loss 7.7297, time 121.72ms
iter 124770: loss 7.8274, time 121.63ms
iter 124780: loss 6.8619, time 121.78ms
iter 124790: loss 7.8457, time 121.61ms
iter 124800: loss 7.0019, time 121.72ms
iter 124810: loss 7.4348, time 121.64ms
iter 124820: loss 6.9404, time 121.99ms
iter 124830: loss 7.7489, time 121.09ms
iter 124840: loss 7.6868, time 121.58ms
iter 124850: loss 7.4803, time 121.55ms
iter 124860: loss 7.4090, time 121.56ms
iter 124870: loss 7.2179, time 121.55ms
iter 124880: loss 6.8499, time 121.44ms
iter 124890: loss 7.9310, time 121.67ms
iter 124900: loss 7.4487, time 119.55ms
iter 124910: loss 7.0270, time 119.73ms
iter 124920: loss 6.8027, time 119.73ms
iter 124930: loss 7.3197, time 119.75ms
iter 124940: loss 7.2960, time 119.79ms
iter 124950: loss 7.5492, time 119.81ms
iter 124960: loss 7.3425, time 120.96ms
iter 124970: loss 7.7715, time 119.69ms
iter 124980: loss 6.6204, time 119.60ms
iter 124990: loss 8.4988, time 119.74ms
step 125000: train loss 6.2957, val loss 6.2285
saving checkpoint to out-shakespeare-char
iter 125000: loss 6.4815, time 2914.01ms
iter 125010: loss 6.9301, time 126.25ms
iter 125020: loss 7.2138, time 126.13ms
iter 125030: loss 7.3390, time 126.72ms
iter 125040: loss 7.4047, time 126.42ms
iter 125050: loss 7.3041, time 126.20ms
iter 125060: loss 6.8792, time 125.97ms
iter 125070: loss 7.1198, time 125.86ms
iter 125080: loss 7.4115, time 125.55ms
iter 125090: loss 6.8371, time 126.28ms
iter 125100: loss 7.7910, time 125.78ms
iter 125110: loss 7.8757, time 128.41ms
iter 125120: loss 7.1921, time 125.74ms
iter 125130: loss 7.4311, time 125.42ms
iter 125140: loss 7.2581, time 125.32ms
iter 125150: loss 6.4594, time 125.63ms
iter 125160: loss 7.8135, time 125.09ms
iter 125170: loss 7.9545, time 125.65ms
iter 125180: loss 7.5663, time 125.48ms
iter 125190: loss 7.2009, time 125.76ms
iter 125200: loss 7.1782, time 125.68ms
iter 125210: loss 7.1093, time 126.13ms
iter 125220: loss 7.5181, time 128.84ms
iter 125230: loss 7.2872, time 125.64ms
iter 125240: loss 7.2368, time 125.83ms
step 125250: train loss 6.1845, val loss 6.2081
saving checkpoint to out-shakespeare-char
iter 125250: loss 7.1807, time 2875.74ms
iter 125260: loss 7.1383, time 125.23ms
iter 125270: loss 7.1286, time 124.96ms
iter 125280: loss 7.4996, time 125.22ms
iter 125290: loss 7.0400, time 125.36ms
iter 125300: loss 7.8381, time 125.89ms
iter 125310: loss 8.0606, time 125.36ms
iter 125320: loss 7.3286, time 125.35ms
iter 125330: loss 6.9826, time 124.42ms
iter 125340: loss 7.6176, time 125.85ms
iter 125350: loss 6.7954, time 123.88ms
iter 125360: loss 7.6835, time 125.06ms
iter 125370: loss 7.1132, time 124.79ms
iter 125380: loss 7.4802, time 126.21ms
iter 125390: loss 7.2642, time 125.99ms
iter 125400: loss 7.3203, time 128.85ms
iter 125410: loss 7.7856, time 125.55ms
iter 125420: loss 6.9342, time 125.66ms
iter 125430: loss 7.6460, time 125.86ms
iter 125440: loss 6.8433, time 128.98ms
iter 125450: loss 7.4927, time 125.57ms
iter 125460: loss 6.5361, time 126.22ms
iter 125470: loss 6.8601, time 126.60ms
iter 125480: loss 7.7578, time 129.08ms
iter 125490: loss 7.3647, time 126.68ms
step 125500: train loss 6.2464, val loss 6.2439
saving checkpoint to out-shakespeare-char
iter 125500: loss 6.8442, time 2895.88ms
iter 125510: loss 6.9348, time 125.54ms
iter 125520: loss 7.2004, time 125.70ms
iter 125530: loss 7.4138, time 125.77ms
iter 125540: loss 6.7379, time 128.55ms
iter 125550: loss 7.6666, time 125.52ms
iter 125560: loss 7.0996, time 125.64ms
iter 125570: loss 6.7485, time 124.00ms
iter 125580: loss 7.1806, time 125.30ms
iter 125590: loss 7.6201, time 124.94ms
iter 125600: loss 7.6407, time 125.86ms
iter 125610: loss 7.6186, time 124.56ms
iter 125620: loss 7.7279, time 125.39ms
iter 125630: loss 6.3267, time 124.52ms
iter 125640: loss 8.0935, time 125.40ms
iter 125650: loss 7.2547, time 128.01ms
iter 125660: loss 7.0891, time 125.17ms
iter 125670: loss 7.3187, time 125.08ms
iter 125680: loss 6.9814, time 124.29ms
iter 125690: loss 6.7915, time 125.08ms
iter 125700: loss 7.8411, time 125.07ms
iter 125710: loss 7.3010, time 124.84ms
iter 125720: loss 7.7103, time 124.01ms
iter 125730: loss 6.8115, time 126.33ms
iter 125740: loss 7.5347, time 125.61ms
step 125750: train loss 6.1837, val loss 6.2008
saving checkpoint to out-shakespeare-char
iter 125750: loss 7.6143, time 2891.30ms
iter 125760: loss 6.8373, time 126.76ms
iter 125770: loss 7.3825, time 124.26ms
iter 125780: loss 7.2294, time 126.81ms
iter 125790: loss 6.8833, time 124.97ms
iter 125800: loss 7.9501, time 125.07ms
iter 125810: loss 6.8398, time 124.27ms
iter 125820: loss 7.9089, time 122.25ms
iter 125830: loss 6.3285, time 121.47ms
iter 125840: loss 6.9505, time 121.48ms
iter 125850: loss 7.0755, time 121.42ms
iter 125860: loss 7.2794, time 121.46ms
iter 125870: loss 7.1702, time 121.40ms
iter 125880: loss 6.8540, time 121.16ms
iter 125890: loss 7.3116, time 121.15ms
iter 125900: loss 7.4155, time 121.27ms
iter 125910: loss 6.9361, time 121.62ms
iter 125920: loss 8.7299, time 121.33ms
iter 125930: loss 6.9585, time 121.46ms
iter 125940: loss 7.5155, time 121.51ms
iter 125950: loss 7.3579, time 121.61ms
iter 125960: loss 6.8141, time 121.43ms
iter 125970: loss 7.6790, time 120.95ms
iter 125980: loss 7.4649, time 121.34ms
iter 125990: loss 5.8569, time 121.10ms
step 126000: train loss 6.1867, val loss 6.2218
saving checkpoint to out-shakespeare-char
iter 126000: loss 7.5300, time 2894.69ms
iter 126010: loss 8.0366, time 128.26ms
iter 126020: loss 8.0100, time 125.35ms
iter 126030: loss 7.0694, time 128.35ms
iter 126040: loss 7.3947, time 125.32ms
iter 126050: loss 6.5553, time 127.94ms
iter 126060: loss 7.5123, time 125.46ms
iter 126070: loss 6.9364, time 127.16ms
iter 126080: loss 7.8548, time 125.12ms
iter 126090: loss 8.2316, time 125.23ms
iter 126100: loss 6.9368, time 125.48ms
iter 126110: loss 7.6955, time 125.59ms
iter 126120: loss 7.7379, time 125.55ms
iter 126130: loss 6.9008, time 125.33ms
iter 126140: loss 7.7987, time 125.47ms
iter 126150: loss 6.9096, time 125.69ms
iter 126160: loss 7.0696, time 128.43ms
iter 126170: loss 8.1189, time 125.77ms
iter 126180: loss 7.4961, time 125.68ms
iter 126190: loss 7.5421, time 125.69ms
iter 126200: loss 8.1525, time 125.65ms
iter 126210: loss 7.2483, time 125.61ms
iter 126220: loss 6.9322, time 125.27ms
iter 126230: loss 7.4516, time 124.92ms
iter 126240: loss 7.8296, time 125.39ms
step 126250: train loss 6.1713, val loss 6.2085
saving checkpoint to out-shakespeare-char
iter 126250: loss 6.8166, time 2873.72ms
iter 126260: loss 6.4704, time 121.48ms
iter 126270: loss 7.5400, time 121.02ms
iter 126280: loss 6.5737, time 121.80ms
iter 126290: loss 7.7277, time 123.99ms
iter 126300: loss 7.5380, time 121.88ms
iter 126310: loss 7.9679, time 122.82ms
iter 126320: loss 6.1484, time 121.73ms
iter 126330: loss 7.6496, time 122.83ms
iter 126340: loss 6.9395, time 121.72ms
iter 126350: loss 7.2173, time 122.86ms
iter 126360: loss 7.3019, time 121.81ms
iter 126370: loss 7.2016, time 122.66ms
iter 126380: loss 7.2813, time 121.72ms
iter 126390: loss 7.6571, time 123.22ms
iter 126400: loss 7.6504, time 121.76ms
iter 126410: loss 7.0442, time 123.12ms
iter 126420: loss 7.2264, time 120.57ms
iter 126430: loss 7.7959, time 123.18ms
iter 126440: loss 6.9088, time 121.83ms
iter 126450: loss 7.1920, time 122.78ms
iter 126460: loss 6.4522, time 121.78ms
iter 126470: loss 7.6809, time 122.70ms
iter 126480: loss 7.4146, time 121.67ms
iter 126490: loss 7.2873, time 122.74ms
step 126500: train loss 6.2301, val loss 6.2228
saving checkpoint to out-shakespeare-char
iter 126500: loss 6.8823, time 2900.34ms
iter 126510: loss 6.9080, time 121.89ms
iter 126520: loss 7.2495, time 122.11ms
iter 126530: loss 7.3463, time 121.99ms
iter 126540: loss 7.5643, time 122.16ms
iter 126550: loss 7.1321, time 122.03ms
iter 126560: loss 7.0439, time 122.09ms
iter 126570: loss 7.1735, time 121.81ms
iter 126580: loss 6.8223, time 120.90ms
iter 126590: loss 6.6426, time 121.18ms
iter 126600: loss 7.1459, time 121.12ms
iter 126610: loss 6.7608, time 121.81ms
iter 126620: loss 6.4956, time 121.87ms
iter 126630: loss 7.3939, time 121.93ms
iter 126640: loss 6.8558, time 121.98ms
iter 126650: loss 7.5743, time 122.00ms
iter 126660: loss 7.8104, time 121.96ms
iter 126670: loss 7.3195, time 121.90ms
iter 126680: loss 6.5644, time 121.82ms
iter 126690: loss 7.2556, time 121.28ms
iter 126700: loss 7.3152, time 121.29ms
iter 126710: loss 7.0557, time 122.06ms
iter 126720: loss 7.6871, time 121.85ms
iter 126730: loss 7.9777, time 121.94ms
iter 126740: loss 7.4702, time 121.20ms
step 126750: train loss 6.2073, val loss 6.1832
saving checkpoint to out-shakespeare-char
iter 126750: loss 6.5706, time 2896.66ms
iter 126760: loss 7.5326, time 121.85ms
iter 126770: loss 7.9751, time 121.78ms
iter 126780: loss 7.9417, time 121.67ms
iter 126790: loss 6.7616, time 121.16ms
iter 126800: loss 7.5198, time 120.77ms
iter 126810: loss 7.0341, time 121.67ms
iter 126820: loss 7.2700, time 121.65ms
iter 126830: loss 7.7064, time 122.10ms
iter 126840: loss 8.2385, time 122.13ms
iter 126850: loss 7.0998, time 122.06ms
iter 126860: loss 7.1632, time 121.68ms
iter 126870: loss 7.2947, time 121.57ms
iter 126880: loss 7.5146, time 121.62ms
iter 126890: loss 6.5374, time 121.63ms
iter 126900: loss 6.4069, time 121.72ms
iter 126910: loss 7.6133, time 125.56ms
iter 126920: loss 7.4813, time 124.77ms
iter 126930: loss 7.9500, time 128.46ms
iter 126940: loss 7.7779, time 125.44ms
iter 126950: loss 7.1958, time 125.50ms
iter 126960: loss 8.0279, time 125.37ms
iter 126970: loss 7.5521, time 124.35ms
iter 126980: loss 7.6442, time 125.14ms
iter 126990: loss 8.0606, time 125.43ms
step 127000: train loss 6.2341, val loss 6.2176
saving checkpoint to out-shakespeare-char
iter 127000: loss 8.2441, time 2902.05ms
iter 127010: loss 7.5097, time 124.75ms
iter 127020: loss 6.8213, time 125.64ms
iter 127030: loss 7.5486, time 125.67ms
iter 127040: loss 8.0389, time 125.49ms
iter 127050: loss 6.2809, time 125.91ms
iter 127060: loss 8.0092, time 128.47ms
iter 127070: loss 7.4926, time 125.91ms
iter 127080: loss 7.2080, time 125.63ms
iter 127090: loss 7.6554, time 125.85ms
iter 127100: loss 7.6576, time 126.01ms
iter 127110: loss 7.5587, time 125.60ms
iter 127120: loss 6.6356, time 125.98ms
iter 127130: loss 7.4456, time 125.19ms
iter 127140: loss 7.0681, time 125.23ms
iter 127150: loss 7.1165, time 125.42ms
iter 127160: loss 7.4012, time 125.50ms
iter 127170: loss 6.9297, time 127.32ms
iter 127180: loss 6.9475, time 125.29ms
iter 127190: loss 7.6299, time 125.22ms
iter 127200: loss 7.5071, time 125.57ms
iter 127210: loss 6.9011, time 124.69ms
iter 127220: loss 8.1054, time 125.30ms
iter 127230: loss 6.3316, time 124.52ms
iter 127240: loss 7.1508, time 125.30ms
step 127250: train loss 6.1952, val loss 6.2111
saving checkpoint to out-shakespeare-char
iter 127250: loss 7.7989, time 2907.85ms
iter 127260: loss 7.1320, time 125.81ms
iter 127270: loss 7.0567, time 125.67ms
iter 127280: loss 7.7039, time 125.45ms
iter 127290: loss 8.4013, time 125.48ms
iter 127300: loss 7.1369, time 124.99ms
iter 127310: loss 7.5424, time 125.20ms
iter 127320: loss 8.0797, time 123.90ms
iter 127330: loss 7.2298, time 125.24ms
iter 127340: loss 6.7766, time 125.20ms
iter 127350: loss 7.7597, time 125.35ms
iter 127360: loss 6.6170, time 125.30ms
iter 127370: loss 7.4567, time 124.21ms
iter 127380: loss 7.3940, time 128.09ms
iter 127390: loss 6.6488, time 125.35ms
iter 127400: loss 6.9542, time 125.41ms
iter 127410: loss 8.0743, time 125.37ms
iter 127420: loss 7.4665, time 125.87ms
iter 127430: loss 7.9272, time 125.02ms
iter 127440: loss 7.1667, time 125.38ms
iter 127450: loss 7.5424, time 125.17ms
iter 127460: loss 7.9676, time 125.34ms
iter 127470: loss 6.9371, time 125.39ms
iter 127480: loss 7.2275, time 124.79ms
iter 127490: loss 7.1455, time 128.72ms
step 127500: train loss 6.1582, val loss 6.2257
saving checkpoint to out-shakespeare-char
iter 127500: loss 7.1970, time 2891.47ms
iter 127510: loss 6.4982, time 125.90ms
iter 127520: loss 7.9771, time 125.95ms
iter 127530: loss 7.8718, time 125.56ms
iter 127540: loss 6.6607, time 125.24ms
iter 127550: loss 7.3592, time 125.61ms
iter 127560: loss 7.7795, time 124.25ms
iter 127570: loss 7.6031, time 125.04ms
iter 127580: loss 7.1300, time 125.78ms
iter 127590: loss 7.0033, time 126.00ms
iter 127600: loss 6.9426, time 128.32ms
iter 127610: loss 7.1761, time 125.49ms
iter 127620: loss 7.4968, time 125.53ms
iter 127630: loss 6.6078, time 123.99ms
iter 127640: loss 7.8816, time 125.63ms
iter 127650: loss 7.8042, time 125.29ms
iter 127660: loss 6.7618, time 125.57ms
iter 127670: loss 7.1016, time 123.90ms
iter 127680: loss 6.8799, time 125.70ms
iter 127690: loss 6.9131, time 125.46ms
iter 127700: loss 7.4764, time 125.17ms
iter 127710: loss 7.2932, time 123.07ms
iter 127720: loss 6.7274, time 125.34ms
iter 127730: loss 7.6420, time 124.54ms
iter 127740: loss 7.1140, time 124.78ms
step 127750: train loss 6.2049, val loss 6.1587
saving checkpoint to out-shakespeare-char
iter 127750: loss 7.8074, time 2895.89ms
iter 127760: loss 7.6566, time 125.86ms
iter 127770: loss 6.8686, time 125.13ms
iter 127780: loss 7.4298, time 124.69ms
iter 127790: loss 7.1860, time 125.70ms
iter 127800: loss 6.7224, time 125.66ms
iter 127810: loss 7.0930, time 124.38ms
iter 127820: loss 7.4660, time 125.42ms
iter 127830: loss 7.2004, time 125.51ms
iter 127840: loss 7.5930, time 125.14ms
iter 127850: loss 6.9732, time 125.46ms
iter 127860: loss 6.5647, time 125.61ms
iter 127870: loss 7.5595, time 125.96ms
iter 127880: loss 7.1184, time 128.44ms
iter 127890: loss 7.3428, time 125.02ms
iter 127900: loss 6.8034, time 125.38ms
iter 127910: loss 7.6458, time 125.41ms
iter 127920: loss 6.3545, time 128.61ms
iter 127930: loss 7.7031, time 125.29ms
iter 127940: loss 7.4156, time 125.34ms
iter 127950: loss 7.4896, time 125.56ms
iter 127960: loss 7.7053, time 125.40ms
iter 127970: loss 6.9665, time 125.22ms
iter 127980: loss 7.2097, time 125.23ms
iter 127990: loss 6.9316, time 125.21ms
step 128000: train loss 6.1774, val loss 6.1791
saving checkpoint to out-shakespeare-char
iter 128000: loss 7.0299, time 2870.36ms
iter 128010: loss 7.3530, time 126.38ms
iter 128020: loss 7.0866, time 125.23ms
iter 128030: loss 7.6273, time 125.10ms
iter 128040: loss 7.4683, time 125.24ms
iter 128050: loss 7.5125, time 124.93ms
iter 128060: loss 6.8718, time 127.98ms
iter 128070: loss 7.5098, time 125.06ms
iter 128080: loss 6.7818, time 127.10ms
iter 128090: loss 6.5076, time 125.83ms
iter 128100: loss 7.5480, time 125.09ms
iter 128110: loss 7.7290, time 125.19ms
iter 128120: loss 7.2380, time 125.12ms
iter 128130: loss 7.4432, time 125.02ms
iter 128140: loss 7.0455, time 125.08ms
iter 128150: loss 7.7168, time 125.33ms
iter 128160: loss 7.6228, time 125.68ms
iter 128170: loss 7.2261, time 128.36ms
iter 128180: loss 7.5469, time 125.13ms
iter 128190: loss 7.5621, time 125.44ms
iter 128200: loss 7.3852, time 125.38ms
iter 128210: loss 7.4456, time 125.04ms
iter 128220: loss 7.3240, time 125.04ms
iter 128230: loss 7.8197, time 125.28ms
iter 128240: loss 7.5245, time 125.33ms
step 128250: train loss 6.1987, val loss 6.1865
saving checkpoint to out-shakespeare-char
iter 128250: loss 7.8209, time 2882.01ms
iter 128260: loss 7.8815, time 124.95ms
iter 128270: loss 7.0013, time 121.89ms
iter 128280: loss 6.9513, time 124.82ms
iter 128290: loss 7.3390, time 121.99ms
iter 128300: loss 6.8556, time 124.86ms
iter 128310: loss 7.8657, time 121.89ms
iter 128320: loss 7.1681, time 125.07ms
iter 128330: loss 8.0480, time 121.95ms
iter 128340: loss 6.6053, time 124.66ms
iter 128350: loss 7.1408, time 121.90ms
iter 128360: loss 7.8675, time 124.73ms
